n_estimators,max_depth,min_samples_leaf,accuracy_(0),accuracy_(1),accuracy_(2),recall_(0),recall_(1),recall_(2),precision_(0),precision_(1),precision_(2)
1,,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,1.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,1.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,1.0,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,1.0,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,1.0,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,1.0,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,1.0,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,1.0,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,2.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,2.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,2.0,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,2.0,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,2.0,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,2.0,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,2.0,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,2.0,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,3.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,3.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,3.0,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,3.0,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,3.0,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,3.0,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,3.0,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,3.0,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,4.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,4.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,4.0,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,4.0,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,4.0,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,4.0,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,4.0,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,4.0,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,5.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,5.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,5.0,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,5.0,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,5.0,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,5.0,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,5.0,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,5.0,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,6.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,6.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,6.0,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,6.0,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,6.0,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,6.0,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,6.0,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,6.0,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,7.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,7.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,7.0,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,7.0,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,7.0,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,7.0,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,7.0,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,7.0,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,8.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,8.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,8.0,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,8.0,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,8.0,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,8.0,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,8.0,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,8.0,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,9.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,9.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,9.0,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,9.0,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,9.0,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,9.0,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,9.0,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,9.0,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,1.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,1.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,1.0,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,1.0,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,1.0,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,1.0,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,1.0,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,1.0,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,2.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,2.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,2.0,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,2.0,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,2.0,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,2.0,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,2.0,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,2.0,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,3.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,3.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,3.0,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,3.0,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,3.0,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,3.0,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,3.0,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,3.0,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,4.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,4.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,4.0,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,4.0,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,4.0,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,4.0,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,4.0,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,4.0,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,5.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,5.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,5.0,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,5.0,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,5.0,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,5.0,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,5.0,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,5.0,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,6.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,6.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,6.0,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,6.0,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,6.0,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,6.0,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,6.0,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,6.0,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,7.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,7.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,7.0,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,7.0,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,7.0,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,7.0,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,7.0,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,7.0,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,8.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,8.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,8.0,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,8.0,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,8.0,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,8.0,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,8.0,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,8.0,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,9.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,9.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,9.0,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,9.0,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,9.0,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,9.0,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,9.0,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,9.0,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,1.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,1.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,1.0,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,1.0,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,1.0,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,1.0,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,1.0,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,1.0,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,2.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,2.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,2.0,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,2.0,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,2.0,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,2.0,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,2.0,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,2.0,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,3.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,3.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,3.0,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,3.0,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,3.0,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,3.0,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,3.0,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,3.0,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,4.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,4.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,4.0,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,4.0,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,4.0,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,4.0,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,4.0,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,4.0,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,5.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,5.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,5.0,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,5.0,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,5.0,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,5.0,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,5.0,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,5.0,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,6.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,6.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,6.0,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,6.0,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,6.0,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,6.0,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,6.0,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,6.0,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,7.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,7.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,7.0,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,7.0,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,7.0,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,7.0,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,7.0,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,7.0,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,8.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,8.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,8.0,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,8.0,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,8.0,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,8.0,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,8.0,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,8.0,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,9.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,9.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,9.0,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,9.0,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,9.0,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,9.0,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,9.0,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,9.0,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,1.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,1.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,1.0,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,1.0,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,1.0,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,1.0,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,1.0,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,1.0,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,2.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,2.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,2.0,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,2.0,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,2.0,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,2.0,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,2.0,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,2.0,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,3.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,3.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,3.0,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,3.0,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,3.0,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,3.0,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,3.0,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,3.0,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,4.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,4.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,4.0,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,4.0,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,4.0,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,4.0,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,4.0,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,4.0,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,5.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,5.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
