n_estimators,max_depth,min_samples_leaf,accuracy_(0),accuracy_(1),accuracy_(2),recall_(0),recall_(1),recall_(2),precision_(0),precision_(1),precision_(2)
50,5.0,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,5.0,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,5.0,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,5.0,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,5.0,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,5.0,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,6.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,6.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,6.0,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,6.0,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,6.0,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,6.0,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,6.0,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,6.0,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,7.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,7.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,7.0,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,7.0,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,7.0,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,7.0,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,7.0,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,7.0,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,8.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,8.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,8.0,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,8.0,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,8.0,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,8.0,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,8.0,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,8.0,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,9.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,9.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,9.0,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,9.0,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,9.0,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,9.0,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,9.0,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,9.0,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,1.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,1.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,1.0,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,1.0,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,1.0,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,1.0,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,1.0,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,1.0,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,2.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,2.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,2.0,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,2.0,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,2.0,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,2.0,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,2.0,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,2.0,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,3.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,3.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,3.0,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,3.0,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,3.0,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,3.0,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,3.0,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,3.0,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,4.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,4.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,4.0,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,4.0,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,4.0,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,4.0,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,4.0,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,4.0,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,5.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,5.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,5.0,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,5.0,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,5.0,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,5.0,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,5.0,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,5.0,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,6.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,6.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,6.0,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,6.0,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,6.0,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,6.0,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,6.0,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,6.0,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,7.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,7.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,7.0,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,7.0,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,7.0,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,7.0,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,7.0,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,7.0,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,8.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,8.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,8.0,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,8.0,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,8.0,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,8.0,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,8.0,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,8.0,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,9.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,9.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,9.0,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,9.0,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,9.0,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,9.0,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,9.0,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,9.0,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200,,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200,,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200,,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200,,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200,,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200,,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200,,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200,,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200,1.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200,1.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200,1.0,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200,1.0,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200,1.0,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200,1.0,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200,1.0,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200,1.0,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200,2.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200,2.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200,2.0,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200,2.0,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200,2.0,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200,2.0,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200,2.0,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200,2.0,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200,3.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200,3.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200,3.0,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200,3.0,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200,3.0,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200,3.0,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200,3.0,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200,3.0,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200,4.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200,4.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200,4.0,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200,4.0,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200,4.0,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200,4.0,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200,4.0,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200,4.0,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200,5.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200,5.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200,5.0,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200,5.0,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200,5.0,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200,5.0,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200,5.0,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200,5.0,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200,6.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200,6.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200,6.0,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200,6.0,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200,6.0,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200,6.0,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200,6.0,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200,6.0,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200,7.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200,7.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200,7.0,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200,7.0,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200,7.0,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200,7.0,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200,7.0,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200,7.0,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200,8.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200,8.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200,8.0,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200,8.0,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200,8.0,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200,8.0,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200,8.0,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200,8.0,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200,9.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200,9.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200,9.0,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200,9.0,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200,9.0,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200,9.0,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200,9.0,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200,9.0,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
500,,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
500,,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
500,,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
500,,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
500,,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
500,,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
500,,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
500,,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
500,1.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
500,1.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
500,1.0,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
500,1.0,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
500,1.0,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
500,1.0,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
500,1.0,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
500,1.0,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
500,2.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
500,2.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
500,2.0,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
500,2.0,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
500,2.0,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
500,2.0,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
500,2.0,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
500,2.0,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
500,3.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
500,3.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
500,3.0,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
500,3.0,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
500,3.0,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
500,3.0,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
500,3.0,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
500,3.0,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
500,4.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
500,4.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
500,4.0,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
500,4.0,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
500,4.0,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
500,4.0,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
500,4.0,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
500,4.0,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
500,5.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
500,5.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
500,5.0,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
500,5.0,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
500,5.0,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
500,5.0,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
500,5.0,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
500,5.0,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
500,6.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
500,6.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
500,6.0,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
500,6.0,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
500,6.0,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
500,6.0,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
500,6.0,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
500,6.0,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
500,7.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
500,7.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
500,7.0,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
500,7.0,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
500,7.0,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
500,7.0,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
500,7.0,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
500,7.0,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
500,8.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
500,8.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
500,8.0,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
500,8.0,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
500,8.0,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
500,8.0,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
500,8.0,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
500,8.0,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
500,9.0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
500,9.0,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
500,9.0,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
500,9.0,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
500,9.0,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
500,9.0,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
500,9.0,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
500,9.0,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
